time_SVD_H,pTdotH_SVD_H,pTdotH1_SVD_H,time_SVD_H1,pTdotH_SVD_H1,pTdotH1_SVD_H1,time_eigh,pTdotH_eigh,pTdotH1_eigh,time_IPM,pTdotH_IPM,pTdotH1_IPM,IPM_kIter,IPM_sigmamin,signals
0.041227102279663086,48.09387598833842,2313.0209075816547,0.01120138168334961,48.09387598833841,2313.0209075816165,0.001880645751953125,48.093875988338425,2313.020907581627,0.001308441162109375,48.093875988338425,2313.020907581598,2.0,2313.020907581597,real_signal_1
0.09139227867126465,48.09387598833842,2313.0209075816547,0.0354464054107666,48.09387598833841,2313.0209075816165,0.0018856525421142578,48.093875988338425,2313.020907581627,0.013840913772583008,48.09387598833841,2313.020907581644,3.0,2313.020907581644,real_signal_1
0.04137277603149414,48.09387598833842,2313.0209075816547,0.011282920837402344,48.09387598833841,2313.0209075816165,0.0018804073333740234,48.093875988338425,2313.020907581627,0.001829385757446289,48.09387598833841,2313.0209075816397,3.0,2313.0209075816397,real_signal_1
0.06557989120483398,48.09387598833842,2313.0209075816547,0.011309146881103516,48.09387598833841,2313.0209075816165,0.0018908977508544922,48.093875988338425,2313.020907581627,0.0012946128845214844,48.093875988338404,2313.02090758163,2.0,2313.0209075816297,real_signal_1
0.041274070739746094,48.09387598833842,2313.0209075816547,0.011264562606811523,48.09387598833841,2313.0209075816165,0.0018830299377441406,48.093875988338425,2313.020907581627,0.0017621517181396484,48.09387598833841,2313.0209075816238,3.0,2313.0209075816238,real_signal_1
0.04158639907836914,48.09387598833842,2313.0209075816547,0.011270761489868164,48.09387598833841,2313.0209075816165,0.0018353462219238281,48.093875988338425,2313.020907581627,0.0012938976287841797,48.09387598833841,2313.02090758163,2.0,2313.020907581631,real_signal_1
0.06613564491271973,48.09387598833842,2313.0209075816547,0.011286020278930664,48.09387598833841,2313.0209075816165,0.001828908920288086,48.093875988338425,2313.020907581627,0.001287698745727539,48.09387598833841,2313.0209075816138,2.0,2313.0209075816133,real_signal_1
0.04130816459655762,48.09387598833842,2313.0209075816547,0.011262655258178711,48.09387598833841,2313.0209075816165,0.0018379688262939453,48.093875988338425,2313.020907581627,0.0017631053924560547,48.09387598833841,2313.020907581644,3.0,2313.020907581644,real_signal_1
0.06925773620605469,48.09387598833842,2313.0209075816547,0.011240959167480469,48.09387598833841,2313.0209075816165,0.001947641372680664,48.093875988338425,2313.020907581627,0.0012919902801513672,48.0938759883384,2313.0209075816283,2.0,2313.0209075816274,real_signal_1
0.04115557670593262,48.09387598833842,2313.0209075816547,0.03540444374084473,48.09387598833841,2313.0209075816165,0.0018897056579589844,48.093875988338425,2313.020907581627,0.0012977123260498047,48.09387598833842,2313.0209075816424,2.0,2313.020907581642,real_signal_1
0.06923246383666992,48.09387598833842,2313.0209075816547,0.0336611270904541,48.09387598833841,2313.0209075816165,0.0018961429595947266,48.093875988338425,2313.020907581627,0.0018222332000732422,48.09387598833841,2313.0209075816374,3.0,2313.020907581638,real_signal_1
0.04124951362609863,48.09387598833842,2313.0209075816547,0.011310577392578125,48.09387598833841,2313.0209075816165,0.0018551349639892578,48.093875988338425,2313.020907581627,0.0012958049774169922,48.093875988338404,2313.0209075816215,2.0,2313.0209075816215,real_signal_1
0.11539006233215332,48.09387598833842,2313.0209075816547,0.011281490325927734,48.09387598833841,2313.0209075816165,0.0018336772918701172,48.093875988338425,2313.020907581627,0.0012927055358886719,48.09387598833841,2313.02090758163,2.0,2313.02090758163,real_signal_1
0.06928372383117676,48.09387598833842,2313.0209075816547,0.011224031448364258,48.09387598833841,2313.0209075816165,0.0018303394317626953,48.093875988338425,2313.020907581627,0.0012965202331542969,48.093875988338425,2313.020907581635,2.0,2313.020907581635,real_signal_1
0.041184425354003906,48.09387598833842,2313.0209075816547,0.011222600936889648,48.09387598833841,2313.0209075816165,0.0019404888153076172,48.093875988338425,2313.020907581627,0.001295328140258789,48.09387598833842,2313.0209075816083,2.0,2313.020907581608,real_signal_1
0.04123401641845703,48.09387598833842,2313.0209075816547,0.011240720748901367,48.09387598833841,2313.0209075816165,0.0018880367279052734,48.093875988338425,2313.020907581627,0.0012950897216796875,48.09387598833842,2313.020907581631,2.0,2313.0209075816315,real_signal_1
0.06903648376464844,48.09387598833842,2313.0209075816547,0.03545045852661133,48.09387598833841,2313.0209075816165,0.0018873214721679688,48.093875988338425,2313.020907581627,0.0012929439544677734,48.09387598833841,2313.0209075816288,2.0,2313.0209075816288,real_signal_1
0.04105067253112793,48.09387598833842,2313.0209075816547,0.011259794235229492,48.09387598833841,2313.0209075816165,0.0018887519836425781,48.093875988338425,2313.020907581627,0.0012927055358886719,48.09387598833841,2313.0209075816047,2.0,2313.0209075816047,real_signal_1
0.09228754043579102,48.09387598833842,2313.0209075816547,0.011252164840698242,48.09387598833841,2313.0209075816165,0.0018880367279052734,48.093875988338425,2313.020907581627,0.0013041496276855469,48.093875988338404,2313.020907581642,2.0,2313.0209075816424,real_signal_1
0.04131627082824707,48.09387598833842,2313.0209075816547,0.011240005493164062,48.09387598833841,2313.0209075816165,0.0018906593322753906,48.093875988338425,2313.020907581627,0.0017547607421875,48.093875988338404,2313.020907581631,3.0,2313.020907581631,real_signal_1
0.06516504287719727,48.09387598833842,2313.0209075816547,0.011240243911743164,48.09387598833841,2313.0209075816165,0.0018887519836425781,48.093875988338425,2313.020907581627,0.0012950897216796875,48.09387598833841,2313.0209075816215,2.0,2313.020907581622,real_signal_1
0.04118847846984863,48.09387598833842,2313.0209075816547,0.011251211166381836,48.09387598833841,2313.0209075816165,0.0018887519836425781,48.093875988338425,2313.020907581627,0.0012972354888916016,48.093875988338425,2313.020907581641,2.0,2313.020907581641,real_signal_1
0.06932258605957031,48.09387598833842,2313.0209075816547,0.01122736930847168,48.09387598833841,2313.0209075816165,0.0018951892852783203,48.093875988338425,2313.020907581627,0.0012912750244140625,48.09387598833841,2313.020907581597,2.0,2313.020907581597,real_signal_1
0.04234480857849121,48.09387598833842,2313.0209075816547,0.01124715805053711,48.09387598833841,2313.0209075816165,0.0018885135650634766,48.093875988338425,2313.020907581627,0.0013148784637451172,48.093875988338404,2313.0209075816383,2.0,2313.0209075816383,real_signal_1
0.180372953414917,48.09387598833842,2313.0209075816547,0.03547954559326172,48.09387598833841,2313.0209075816165,0.0018851757049560547,48.093875988338425,2313.020907581627,0.0013244152069091797,48.09387598833841,2313.0209075816238,2.0,2313.0209075816233,real_signal_1
0.1121373176574707,48.09387598833842,2313.0209075816547,0.011284351348876953,48.09387598833841,2313.0209075816165,0.0018825531005859375,48.093875988338425,2313.020907581627,0.0017523765563964844,48.09387598833841,2313.0209075816397,3.0,2313.0209075816397,real_signal_1
0.04114580154418945,48.09387598833842,2313.0209075816547,0.011250972747802734,48.09387598833841,2313.0209075816165,0.0018992424011230469,48.093875988338425,2313.020907581627,0.0017626285552978516,48.09387598833841,2313.0209075816238,3.0,2313.0209075816238,real_signal_1
0.04155230522155762,48.09387598833842,2313.0209075816547,0.011260509490966797,48.09387598833841,2313.0209075816165,0.0018801689147949219,48.093875988338425,2313.020907581627,0.001295328140258789,48.09387598833841,2313.020907581627,2.0,2313.020907581627,real_signal_1
0.06959962844848633,48.09387598833842,2313.0209075816547,0.011276721954345703,48.09387598833841,2313.0209075816165,0.001880645751953125,48.093875988338425,2313.020907581627,0.001294851303100586,48.0938759883384,2313.020907581604,2.0,2313.0209075816038,real_signal_1
0.04126572608947754,48.09387598833842,2313.0209075816547,0.011233091354370117,48.09387598833841,2313.0209075816165,0.0018815994262695312,48.093875988338425,2313.020907581627,0.0012962818145751953,48.09387598833841,2313.0209075816306,2.0,2313.020907581631,real_signal_1
0.0698390007019043,48.09387598833842,2313.0209075816547,0.01125025749206543,48.09387598833841,2313.0209075816165,0.0018913745880126953,48.093875988338425,2313.020907581627,0.00128936767578125,48.093875988338404,2313.0209075816515,2.0,2313.0209075816515,real_signal_1
0.041175127029418945,48.09387598833842,2313.0209075816547,0.011211633682250977,48.09387598833841,2313.0209075816165,0.001875162124633789,48.093875988338425,2313.020907581627,0.0017590522766113281,48.09387598833841,2313.0209075816374,3.0,2313.020907581638,real_signal_1
0.08201456069946289,48.09387598833842,2313.0209075816547,0.03757882118225098,48.09387598833841,2313.0209075816165,0.00189971923828125,48.093875988338425,2313.020907581627,0.0012960433959960938,48.093875988338404,2313.0209075816315,2.0,2313.020907581632,real_signal_1
0.04431319236755371,48.09387598833842,2313.0209075816547,0.011315107345581055,48.09387598833841,2313.0209075816165,0.0018911361694335938,48.093875988338425,2313.020907581627,0.0014061927795410156,48.09387598833842,2313.0209075816256,2.0,2313.020907581625,real_signal_1
0.06922245025634766,48.09387598833842,2313.0209075816547,0.011204719543457031,48.09387598833841,2313.0209075816165,0.001851797103881836,48.093875988338425,2313.020907581627,0.0017895698547363281,48.09387598833841,2313.0209075816238,3.0,2313.0209075816238,real_signal_1
0.041349172592163086,48.09387598833842,2313.0209075816547,0.011252403259277344,48.09387598833841,2313.0209075816165,0.0018274784088134766,48.093875988338425,2313.020907581627,0.0017864704132080078,48.09387598833841,2313.0209075816397,3.0,2313.0209075816397,real_signal_1
0.12478041648864746,48.09387598833842,2313.0209075816547,0.011247634887695312,48.09387598833841,2313.0209075816165,0.0018341541290283203,48.093875988338425,2313.020907581627,0.0012965202331542969,48.0938759883384,2313.0209075816438,2.0,2313.020907581643,real_signal_1
0.06748819351196289,48.09387598833842,2313.0209075816547,0.011235952377319336,48.09387598833841,2313.0209075816165,0.0018312931060791016,48.093875988338425,2313.020907581627,0.0012929439544677734,48.09387598833841,2313.0209075816356,2.0,2313.0209075816356,real_signal_1
0.04207301139831543,48.09387598833842,2313.0209075816547,0.07845783233642578,48.09387598833841,2313.0209075816165,0.001840829849243164,48.093875988338425,2313.020907581627,0.0013089179992675781,48.09387598833841,2313.0209075816315,2.0,2313.020907581631,real_signal_1
0.06926441192626953,48.09387598833842,2313.0209075816547,0.014966964721679688,48.09387598833841,2313.0209075816165,0.001836538314819336,48.093875988338425,2313.020907581627,0.001331329345703125,48.09387598833841,2313.0209075816097,2.0,2313.0209075816097,real_signal_1
0.041201114654541016,48.09387598833842,2313.0209075816547,0.01129460334777832,48.09387598833841,2313.0209075816165,0.0018885135650634766,48.093875988338425,2313.020907581627,0.0017642974853515625,48.09387598833841,2313.0209075816397,3.0,2313.0209075816397,real_signal_1
0.06749105453491211,48.09387598833842,2313.0209075816547,0.011219501495361328,48.09387598833841,2313.0209075816165,0.0019223690032958984,48.093875988338425,2313.020907581627,0.0012919902801513672,48.09387598833841,2313.0209075816288,2.0,2313.0209075816288,real_signal_1
0.046633243560791016,48.09387598833842,2313.0209075816547,0.01136922836303711,48.09387598833841,2313.0209075816165,0.0018949508666992188,48.093875988338425,2313.020907581627,0.0017516613006591797,48.09387598833841,2313.0209075816397,3.0,2313.0209075816397,real_signal_1
0.041368722915649414,48.09387598833842,2313.0209075816547,0.011244535446166992,48.09387598833841,2313.0209075816165,0.0018939971923828125,48.093875988338425,2313.020907581627,0.001293182373046875,48.093875988338404,2313.0209075816347,2.0,2313.0209075816347,real_signal_1
0.04079294204711914,48.09387598833842,2313.0209075816547,0.011192083358764648,48.09387598833841,2313.0209075816165,0.0018770694732666016,48.093875988338425,2313.020907581627,0.0012886524200439453,48.09387598833841,2313.0209075816324,2.0,2313.020907581633,real_signal_1
0.044095754623413086,48.09387598833842,2313.0209075816547,0.011293411254882812,48.09387598833841,2313.0209075816165,0.001994609832763672,48.093875988338425,2313.020907581627,0.0012967586517333984,48.093875988338425,2313.0209075816297,2.0,2313.0209075816297,real_signal_1
0.06916522979736328,48.09387598833842,2313.0209075816547,0.011217594146728516,48.09387598833841,2313.0209075816165,0.0020508766174316406,48.093875988338425,2313.020907581627,0.0013370513916015625,48.09387598833841,2313.0209075816138,2.0,2313.0209075816138,real_signal_1
0.04123330116271973,48.09387598833842,2313.0209075816547,0.01122283935546875,48.09387598833841,2313.0209075816165,0.0018362998962402344,48.093875988338425,2313.020907581627,0.0013353824615478516,48.09387598833842,2313.0209075816288,2.0,2313.0209075816288,real_signal_1
0.06906509399414062,48.09387598833842,2313.0209075816547,0.011256933212280273,48.09387598833841,2313.0209075816165,0.002151966094970703,48.093875988338425,2313.020907581627,0.0017600059509277344,48.09387598833841,2313.0209075816397,3.0,2313.0209075816397,real_signal_1
0.06828904151916504,48.09387598833842,2313.0209075816547,0.011217832565307617,48.09387598833841,2313.0209075816165,0.002007722854614258,48.093875988338425,2313.020907581627,0.0017578601837158203,48.09387598833841,2313.0209075816424,3.0,2313.0209075816424,real_signal_1
0.06616020202636719,48.09387598833842,2313.0209075816547,0.011257171630859375,48.09387598833841,2313.0209075816165,0.0021729469299316406,48.093875988338425,2313.020907581627,0.0012946128845214844,48.09387598833841,2313.020907581626,2.0,2313.0209075816256,real_signal_1
0.0413970947265625,48.09387598833842,2313.0209075816547,0.011208295822143555,48.09387598833841,2313.0209075816165,0.0018651485443115234,48.093875988338425,2313.020907581627,0.0012907981872558594,48.09387598833842,2313.0209075816438,2.0,2313.0209075816438,real_signal_1
0.06922769546508789,48.09387598833842,2313.0209075816547,0.03535604476928711,48.09387598833841,2313.0209075816165,0.00213623046875,48.093875988338425,2313.020907581627,0.001750946044921875,48.09387598833842,2313.0209075816524,3.0,2313.0209075816533,real_signal_1
0.04159140586853027,48.09387598833842,2313.0209075816547,0.01128387451171875,48.09387598833841,2313.0209075816165,0.002107381820678711,48.093875988338425,2313.020907581627,0.0012965202331542969,48.09387598833841,2313.0209075816283,2.0,2313.020907581628,real_signal_1
0.06936836242675781,48.09387598833842,2313.0209075816547,0.011200666427612305,48.09387598833841,2313.0209075816165,0.0018947124481201172,48.093875988338425,2313.020907581627,0.0012929439544677734,48.093875988338425,2313.02090758162,2.0,2313.02090758162,real_signal_1
0.0410921573638916,48.09387598833842,2313.0209075816547,0.008217811584472656,48.09387598833841,2313.0209075816165,0.0018928050994873047,48.093875988338425,2313.020907581627,0.0012886524200439453,48.09387598833841,2313.020907581626,2.0,2313.020907581626,real_signal_1
0.11562895774841309,48.09387598833842,2313.0209075816547,0.0067632198333740234,48.09387598833841,2313.0209075816165,0.001840353012084961,48.093875988338425,2313.020907581627,0.0012984275817871094,48.09387598833841,2313.020907581598,2.0,2313.0209075815974,real_signal_1
0.06569480895996094,48.09387598833842,2313.0209075816547,0.011280059814453125,48.09387598833841,2313.0209075816165,0.001832723617553711,48.093875988338425,2313.020907581627,0.001283884048461914,48.093875988338425,2313.0209075816347,2.0,2313.020907581635,real_signal_1
0.04135537147521973,48.09387598833842,2313.0209075816547,0.011275529861450195,48.09387598833841,2313.0209075816165,0.0018410682678222656,48.093875988338425,2313.020907581627,0.001293182373046875,48.09387598833841,2313.020907581602,2.0,2313.0209075816006,real_signal_1
0.041373491287231445,48.09387598833842,2313.0209075816547,0.011277198791503906,48.09387598833841,2313.0209075816165,0.0018310546875,48.093875988338425,2313.020907581627,0.0012929439544677734,48.09387598833842,2313.0209075816274,2.0,2313.0209075816288,real_signal_1
0.06531691551208496,48.09387598833842,2313.0209075816547,0.011290788650512695,48.09387598833841,2313.0209075816165,0.0018420219421386719,48.093875988338425,2313.020907581627,0.0013010501861572266,48.093875988338425,2313.0209075816388,2.0,2313.0209075816388,real_signal_1
0.04118204116821289,48.09387598833842,2313.0209075816547,0.039429426193237305,48.09387598833841,2313.0209075816165,0.0019385814666748047,48.093875988338425,2313.020907581627,0.0012924671173095703,48.093875988338425,2313.020907581621,2.0,2313.02090758162,real_signal_1
0.06761646270751953,48.09387598833842,2313.0209075816547,0.011350870132446289,48.09387598833841,2313.0209075816165,0.0018813610076904297,48.093875988338425,2313.020907581627,0.0012950897216796875,48.09387598833842,2313.020907581634,2.0,2313.020907581634,real_signal_1
0.04115462303161621,48.09387598833842,2313.0209075816547,0.011340141296386719,48.09387598833841,2313.0209075816165,0.0018591880798339844,48.093875988338425,2313.020907581627,0.0012936592102050781,48.09387598833842,2313.02090758163,2.0,2313.020907581631,real_signal_1
0.06536602973937988,48.09387598833842,2313.0209075816547,0.011284589767456055,48.09387598833841,2313.0209075816165,0.0018298625946044922,48.093875988338425,2313.020907581627,0.0017638206481933594,48.09387598833841,2313.0209075816397,3.0,2313.0209075816397,real_signal_1
0.04112052917480469,48.09387598833842,2313.0209075816547,0.011363744735717773,48.09387598833841,2313.0209075816165,0.0019326210021972656,48.093875988338425,2313.020907581627,0.0017521381378173828,48.09387598833841,2313.020907581644,3.0,2313.020907581644,real_signal_1
0.08466792106628418,48.09387598833842,2313.0209075816547,0.011260032653808594,48.09387598833841,2313.0209075816165,0.0019097328186035156,48.093875988338425,2313.020907581627,0.0012912750244140625,48.0938759883384,2313.0209075816,2.0,2313.0209075816006,real_signal_1
0.04156661033630371,48.09387598833842,2313.0209075816547,0.011297941207885742,48.09387598833841,2313.0209075816165,0.001889944076538086,48.093875988338425,2313.020907581627,0.0017588138580322266,48.09387598833841,2313.020907581632,3.0,2313.0209075816324,real_signal_1
0.06570148468017578,48.09387598833842,2313.0209075816547,0.011288642883300781,48.09387598833841,2313.0209075816165,0.001889944076538086,48.093875988338425,2313.020907581627,0.0012860298156738281,48.093875988338404,2313.020907581616,2.0,2313.020907581614,real_signal_1
0.041173458099365234,48.09387598833842,2313.0209075816547,0.03546476364135742,48.09387598833841,2313.0209075816165,0.0018932819366455078,48.093875988338425,2313.020907581627,0.001295328140258789,48.09387598833841,2313.0209075816233,2.0,2313.0209075816233,real_signal_1
0.09277987480163574,48.09387598833842,2313.0209075816547,0.011337518692016602,48.09387598833841,2313.0209075816165,0.0018949508666992188,48.093875988338425,2313.020907581627,0.0012860298156738281,48.093875988338404,2313.020907581648,2.0,2313.020907581648,real_signal_1
0.04161477088928223,48.09387598833842,2313.0209075816547,0.011311054229736328,48.09387598833841,2313.0209075816165,0.0018885135650634766,48.093875988338425,2313.020907581627,0.001291036605834961,48.093875988338425,2313.0209075816247,2.0,2313.0209075816247,real_signal_1
0.06548619270324707,48.09387598833842,2313.0209075816547,0.011326789855957031,48.09387598833841,2313.0209075816165,0.009077072143554688,48.093875988338425,2313.020907581627,0.0013022422790527344,48.09387598833841,2313.0209075816038,2.0,2313.020907581603,real_signal_1
0.06525063514709473,48.09387598833842,2313.0209075816547,0.01125478744506836,48.09387598833841,2313.0209075816165,0.001852273941040039,48.093875988338425,2313.020907581627,0.001291036605834961,48.09387598833841,2313.020907581653,2.0,2313.0209075816524,real_signal_1
0.0692591667175293,48.09387598833842,2313.0209075816547,0.028032541275024414,48.09387598833841,2313.0209075816165,0.0018494129180908203,48.093875988338425,2313.020907581627,0.0013015270233154297,48.093875988338425,2313.020907581645,2.0,2313.0209075816456,real_signal_1
0.044348955154418945,48.09387598833842,2313.0209075816547,0.013809680938720703,48.09387598833841,2313.0209075816165,0.0019173622131347656,48.093875988338425,2313.020907581627,0.001813650131225586,48.09387598833841,2313.0209075816397,3.0,2313.0209075816397,real_signal_1
0.06519675254821777,48.09387598833842,2313.0209075816547,0.03582596778869629,48.09387598833841,2313.0209075816165,0.001851797103881836,48.093875988338425,2313.020907581627,0.0012903213500976562,48.09387598833841,2313.0209075815965,2.0,2313.0209075815956,real_signal_1
0.04111838340759277,48.09387598833842,2313.0209075816547,0.011342048645019531,48.09387598833841,2313.0209075816165,0.0018794536590576172,48.093875988338425,2313.020907581627,0.0017528533935546875,48.09387598833841,2313.0209075816397,3.0,2313.0209075816397,real_signal_1
0.06545543670654297,48.09387598833842,2313.0209075816547,0.011298418045043945,48.09387598833841,2313.0209075816165,0.001842498779296875,48.093875988338425,2313.020907581627,0.001299142837524414,48.09387598833841,2313.0209075816265,2.0,2313.0209075816265,real_signal_1
0.04102444648742676,48.09387598833842,2313.0209075816547,0.011278152465820312,48.09387598833841,2313.0209075816165,0.0018732547760009766,48.093875988338425,2313.020907581627,0.00128936767578125,48.09387598833841,2313.020907581616,2.0,2313.0209075816165,real_signal_1
0.041161298751831055,48.09387598833842,2313.0209075816547,0.011288881301879883,48.09387598833841,2313.0209075816165,0.0018849372863769531,48.093875988338425,2313.020907581627,0.001291513442993164,48.09387598833841,2313.020907581632,2.0,2313.0209075816315,real_signal_1
0.06520724296569824,48.09387598833842,2313.0209075816547,0.01127767562866211,48.09387598833841,2313.0209075816165,0.0018935203552246094,48.093875988338425,2313.020907581627,0.0013020038604736328,48.093875988338404,2313.020907581612,2.0,2313.020907581611,real_signal_1
0.04123234748840332,48.09387598833842,2313.0209075816547,0.011284828186035156,48.09387598833841,2313.0209075816165,0.00188446044921875,48.093875988338425,2313.020907581627,0.001291513442993164,48.093875988338425,2313.0209075816424,2.0,2313.0209075816433,real_signal_1
0.0908660888671875,48.09387598833842,2313.0209075816547,0.011275768280029297,48.09387598833841,2313.0209075816165,0.0018951892852783203,48.093875988338425,2313.020907581627,0.0012879371643066406,48.093875988338425,2313.0209075816124,2.0,2313.020907581613,real_signal_1
0.04407238960266113,48.09387598833842,2313.0209075816547,0.037941694259643555,48.09387598833841,2313.0209075816165,0.0018754005432128906,48.093875988338425,2313.020907581627,0.0013103485107421875,48.093875988338404,2313.0209075816424,2.0,2313.0209075816415,real_signal_1
0.06593847274780273,48.09387598833842,2313.0209075816547,0.011438369750976562,48.09387598833841,2313.0209075816165,0.0018961429595947266,48.093875988338425,2313.020907581627,0.0013332366943359375,48.093875988338425,2313.0209075816283,2.0,2313.020907581628,real_signal_1
0.04126286506652832,48.09387598833842,2313.0209075816547,0.011371374130249023,48.09387598833841,2313.0209075816165,0.001955270767211914,48.093875988338425,2313.020907581627,0.0018107891082763672,48.09387598833841,2313.0209075816397,3.0,2313.0209075816397,real_signal_1
0.07018065452575684,48.09387598833842,2313.0209075816547,0.02167057991027832,48.09387598833841,2313.0209075816165,0.0018754005432128906,48.093875988338425,2313.020907581627,0.0012900829315185547,48.09387598833841,2313.0209075816224,2.0,2313.020907581623,real_signal_1
0.04159355163574219,48.09387598833842,2313.0209075816547,0.011479377746582031,48.09387598833841,2313.0209075816165,0.0018947124481201172,48.093875988338425,2313.020907581627,0.0012869834899902344,48.09387598833841,2313.0209075816147,2.0,2313.0209075816147,real_signal_1
0.0653839111328125,48.09387598833842,2313.0209075816547,0.011262655258178711,48.09387598833841,2313.0209075816165,0.0018873214721679688,48.093875988338425,2313.020907581627,0.0017507076263427734,48.09387598833841,2313.0209075816424,3.0,2313.0209075816424,real_signal_1
0.04119133949279785,48.09387598833842,2313.0209075816547,0.011254549026489258,48.09387598833841,2313.0209075816165,0.001882314682006836,48.093875988338425,2313.020907581627,0.0017633438110351562,48.09387598833841,2313.0209075816424,3.0,2313.0209075816424,real_signal_1
0.06875801086425781,48.09387598833842,2313.0209075816547,0.039933204650878906,48.09387598833841,2313.0209075816165,0.0018854141235351562,48.093875988338425,2313.020907581627,0.0012912750244140625,48.09387598833841,2313.020907581624,2.0,2313.0209075816238,real_signal_1
0.041222333908081055,48.09387598833842,2313.0209075816547,0.011350631713867188,48.09387598833841,2313.0209075816165,0.00189208984375,48.093875988338425,2313.020907581627,0.0012924671173095703,48.09387598833842,2313.0209075816,2.0,2313.0209075816006,real_signal_1
0.04122805595397949,48.09387598833842,2313.0209075816547,0.011300802230834961,48.09387598833841,2313.0209075816165,0.001893758773803711,48.093875988338425,2313.020907581627,0.0017642974853515625,48.09387598833841,2313.0209075816397,3.0,2313.0209075816397,real_signal_1
0.06626200675964355,48.09387598833842,2313.0209075816547,0.011324405670166016,48.09387598833841,2313.0209075816165,0.0018970966339111328,48.093875988338425,2313.020907581627,0.0013091564178466797,48.09387598833842,2313.0209075816106,2.0,2313.0209075816106,real_signal_1
0.04127860069274902,48.09387598833842,2313.0209075816547,0.011305093765258789,48.09387598833841,2313.0209075816165,0.0018794536590576172,48.093875988338425,2313.020907581627,0.0012884140014648438,48.09387598833842,2313.0209075816415,2.0,2313.020907581642,real_signal_1
0.06537270545959473,48.09387598833842,2313.0209075816547,0.011322021484375,48.09387598833841,2313.0209075816165,0.00189208984375,48.093875988338425,2313.020907581627,0.0013391971588134766,48.09387598833842,2313.020907581617,2.0,2313.0209075816165,real_signal_1
0.04227876663208008,48.09387598833842,2313.0209075816547,0.011219978332519531,48.09387598833841,2313.0209075816165,0.001859426498413086,48.093875988338425,2313.020907581627,0.0017712116241455078,48.09387598833841,2313.0209075816424,3.0,2313.0209075816424,real_signal_1
0.06563878059387207,48.09387598833842,2313.0209075816547,0.011266469955444336,48.09387598833841,2313.0209075816165,0.0018415451049804688,48.093875988338425,2313.020907581627,0.0013110637664794922,48.09387598833841,2313.020907581651,2.0,2313.020907581652,real_signal_1
0.041207313537597656,48.09387598833842,2313.0209075816547,0.03858613967895508,48.09387598833841,2313.0209075816165,0.0019648075103759766,48.093875988338425,2313.020907581627,0.0013275146484375,48.09387598833841,2313.0209075816147,2.0,2313.0209075816133,real_signal_1
0.06549239158630371,48.09387598833842,2313.0209075816547,0.011338949203491211,48.09387598833841,2313.0209075816165,0.0020623207092285156,48.093875988338425,2313.020907581627,0.0012891292572021484,48.09387598833841,2313.020907581621,2.0,2313.02090758162,real_signal_1
0.0409541130065918,48.09387598833842,2313.0209075816547,0.011295318603515625,48.09387598833841,2313.0209075816165,0.0018339157104492188,48.093875988338425,2313.020907581627,0.0012919902801513672,48.09387598833842,2313.020907581627,2.0,2313.020907581627,real_signal_1
0.09082531929016113,48.09387598833842,2313.0209075816547,0.011300086975097656,48.09387598833841,2313.0209075816165,0.00189971923828125,48.093875988338425,2313.020907581627,0.001287221908569336,48.09387598833842,2313.0209075816224,2.0,2313.0209075816224,real_signal_1
0.04186081886291504,48.09387598833842,2313.0209075816547,0.011240005493164062,48.09387598833841,2313.0209075816165,0.0018913745880126953,48.093875988338425,2313.020907581627,0.0018079280853271484,48.09387598833841,2313.0209075816397,3.0,2313.0209075816397,real_signal_1
0.06835770606994629,48.09387598833842,2313.0209075816547,0.011265993118286133,48.09387598833841,2313.0209075816165,0.001882314682006836,48.093875988338425,2313.020907581627,0.0013282299041748047,48.09387598833842,2313.0209075816406,2.0,2313.020907581641,real_signal_1
0.041107892990112305,48.09387598833842,2313.0209075816547,0.011233091354370117,48.09387598833841,2313.0209075816165,0.0018749237060546875,48.093875988338425,2313.020907581627,0.0013358592987060547,48.09387598833841,2313.0209075816542,2.0,2313.0209075816533,real_signal_1
0.14419865608215332,48.09387598833842,2313.0209075816547,0.01127314567565918,48.09387598833841,2313.0209075816165,0.0018885135650634766,48.093875988338425,2313.020907581627,0.0013287067413330078,48.09387598833841,2313.020907581634,2.0,2313.020907581635,real_signal_1
0.06534719467163086,48.09387598833842,2313.0209075816547,0.038604021072387695,48.09387598833841,2313.0209075816165,0.0018763542175292969,48.093875988338425,2313.020907581627,0.001341104507446289,48.09387598833841,2313.020907581631,2.0,2313.0209075816315,real_signal_1
0.04110407829284668,48.09387598833842,2313.0209075816547,0.011338233947753906,48.09387598833841,2313.0209075816165,0.001894235610961914,48.093875988338425,2313.020907581627,0.0013346672058105469,48.09387598833841,2313.0209075816106,2.0,2313.020907581612,real_signal_1
0.06646943092346191,48.09387598833842,2313.0209075816547,0.011815309524536133,48.09387598833841,2313.0209075816165,0.0018677711486816406,48.093875988338425,2313.020907581627,0.0013251304626464844,48.09387598833841,2313.020907581619,2.0,2313.0209075816197,real_signal_1
0.04114937782287598,48.09387598833842,2313.0209075816547,0.01129007339477539,48.09387598833841,2313.0209075816165,0.0018537044525146484,48.093875988338425,2313.020907581627,0.0013318061828613281,48.09387598833841,2313.0209075816297,2.0,2313.020907581629,real_signal_1
0.10639548301696777,48.09387598833842,2313.0209075816547,0.011329412460327148,48.09387598833841,2313.0209075816165,0.0018579959869384766,48.093875988338425,2313.020907581627,0.0013358592987060547,48.093875988338425,2313.0209075816656,2.0,2313.0209075816665,real_signal_1
